capital_prestado,plazo_meses,edad_cliente,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje,puntaje_datacredito,huella_consulta,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,ratio_cuota_salario,trimestre_prestamo,total_creditos_sector,edad_atipica,sin_promedio_ingresos,tipo_credito,tipo_laboral,tendencia_ingresos,categoria_riesgo_score,Pago_atiempo,prediccion_proba
14.74778526279694,12,27,14.220976332738882,12.899222326086994,199314,95.227787,724.0,10,3,0,5,14.007704059701018,0.132876,4,8,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.963182
15.587761126754192,12,45,15.201805169084134,14.220976332738882,408617,95.227787,856.0,3,5,2,0,15.669274559239662,0.10215425,1,7,0,0,4,Empleado,Creciente,riesgo_muy_bajo,1,0.9575897
14.388492730723316,10,34,14.731801689838349,13.815511557963774,150582,95.227787,857.0,2,3,0,0,14.70076665909755,0.0602328,1,3,0,0,9,Empleado,Creciente,riesgo_muy_bajo,1,0.9689173
14.319262381293683,2,50,14.914123179965662,14.220976332738882,652809,95.227787,866.0,2,1,0,1,15.121182543435605,0.217603,2,2,0,0,9,Independiente,Estable,riesgo_muy_bajo,1,0.9659751
14.053740534718278,2,50,15.424948670398354,14.508658238524095,500357,95.227787,716.0,8,1,0,2,13.719579885694309,0.1000714,1,3,0,0,9,Independiente,Estable,riesgo_bajo,1,0.9515839
12.875604670334603,6,50,14.173185701536545,11.184435286790631,59405,95.227787,771.0,1,1,0,2,13.807859362073607,0.041541958041958045,4,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9674718
13.364968478246466,9,64,14.508658238524095,14.220976332738882,59659,95.227787,874.0,2,1,0,0,14.001572610373936,0.0298295,2,1,0,1,9,Empleado,Sin_dato,riesgo_muy_bajo,1,0.96637774
15.157978676743845,24,27,14.59023818634603,12.520887034998584,181391,95.227787,755.0,5,2,0,1,14.320263983191413,0.08359032258064517,4,3,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.9585814
13.82347971967645,6,39,14.914123179965662,13.815511557963774,149852,95.227787,774.0,4,1,1,3,14.001572610373936,0.049950666666666664,2,5,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.96673656
14.394526090929265,12,51,13.910821646859095,12.765691290604371,140181,95.227787,823.0,2,1,0,0,13.719629415191612,0.12743727272727273,1,1,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.9670826
14.399958879014324,12,62,14.845130332288226,12.765691290604371,140476,95.227787,777.0,7,4,0,3,13.776651219507292,0.05017,3,7,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96485007
14.019753900280403,10,40,14.115615891155079,15.762705738156157,105514,89.2295,718.0,5,6,0,2,14.115615891155079,0.07815851851851852,3,8,0,0,9,Empleado,Estable,riesgo_bajo,1,0.9521356
13.933082193499448,8,34,13.768695641707609,14.403297778421795,127683,95.227787,770.0,3,0,0,0,13.739579386330451,0.13622411583898875,1,0,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9660679
15.895664520811875,10,100,17.493166341166564,16.702881205920505,681503,95.227787,0.0,0,0,0,0,14.001572610373936,0.006434583512486677,2,0,1,1,9,Empleado,Sin_dato,sin_clasificar,1,0.9634757
14.399958879014324,6,37,15.424948670398354,14.220976332738882,266458,95.227787,817.0,5,2,0,3,13.719579885694309,0.0532916,1,5,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9643796
14.845873484388205,11,32,15.319588176962746,14.731801689838349,218258,95.227787,800.0,2,4,0,1,14.603968372873895,0.048501777777777776,2,5,0,0,9,Empleado,Estable,riesgo_bajo,1,0.9682341
14.23527362797599,12,53,15.424948670398354,13.815511557963774,119741,95.227787,872.0,4,4,0,6,14.001572610373936,0.0239482,2,10,0,1,4,Empleado,Sin_dato,riesgo_muy_bajo,1,0.9658058
14.461566655099245,18,59,14.285514812209815,13.122365377402328,106540,95.227787,818.0,2,0,1,0,14.261522422718224,0.0665875,1,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96458566
13.418015107599418,12,29,13.926605500324047,12.429220196836383,53122,95.227787,799.0,2,0,0,0,14.001572610373936,0.04753646532438479,1,0,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.95569915
15.209713811182812,12,39,16.52356082573315,14.508658238524095,279983,95.227787,873.0,2,10,0,1,15.011524776595108,0.018665533333333335,1,11,0,0,4,Empleado,Decreciente,riesgo_muy_bajo,1,0.9612254
15.186133003638743,24,33,15.201805169084134,13.592368256649284,172515,95.227787,741.0,4,4,0,0,13.75841202468439,0.04312875,1,4,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9544965
13.821095930688866,12,55,14.914123179965662,14.508658238524095,78643,95.227787,767.0,2,3,0,0,14.001572610373936,0.026214333333333333,4,3,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.96909034
14.114726607629215,10,58,15.150511887854474,14.038654909278163,124673,95.227787,813.0,1,3,1,0,14.001572610373936,0.032808684210526316,4,4,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9681701
14.351529312942729,4,100,17.493166341166564,14.303233150086417,348573,95.227787,0.0,0,0,0,0,14.001572610373936,0.003665748454903006,4,0,1,1,9,Empleado,Sin_dato,sin_clasificar,1,0.9550512
15.140174432180016,8,36,15.894952224644102,15.201805169084134,428758,95.227787,754.0,4,8,0,1,15.157226659876605,0.05359475,2,9,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9563607
13.985810982942656,2,60,15.201805169084134,14.508658238524095,467909,95.227787,782.0,5,6,0,2,14.001572610373936,0.11697725,3,8,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.9633667
15.096444681204078,36,57,14.077875591662238,13.122365377402328,116567,95.227787,791.0,2,2,0,1,13.68517861307255,0.08966692307692307,1,3,0,0,4,Empleado,Estable,riesgo_bajo,1,0.95547366
15.07519687609802,9,55,15.424948670398354,14.914123179965662,330402,95.227787,808.0,2,1,0,0,14.403297778421795,0.0660804,2,1,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.96099234
15.069416016426507,8,34,15.424948670398354,14.220976332738882,396550,67.308656,755.0,3,1,0,2,14.001572610373936,0.07931,1,3,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9612758
14.523565365615516,10,68,13.768695641707609,0.0,172359,95.227787,788.0,1,0,1,1,13.736220566928477,0.0,1,2,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.9661332
14.830741600012107,18,35,14.508658238524095,13.122365377402328,152472,89.979287,724.0,5,1,0,1,14.18698859349857,0.076236,4,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96363705
14.48334044336031,12,41,14.425276673063282,0.0,155528,95.227787,852.0,4,1,0,0,13.830400155679214,0.08452608695652174,3,1,0,0,4,Independiente,Estable,riesgo_muy_bajo,1,0.96428853
13.36672189153255,12,45,13.997832948091215,11.51293546492023,50121,89.629386,777.0,1,0,1,3,14.001572610373936,0.0417675,4,4,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.966166
14.344255271577085,24,56,14.467836264837162,11.264476926102367,83493,47.613894,770.0,3,0,0,1,14.001572610373936,0.0434859375,1,1,0,1,4,Independiente,Sin_dato,riesgo_bajo,0,0.6873911
15.00830542123188,18,45,14.220976332738882,12.899222326086994,184839,95.227787,762.0,4,4,0,0,13.768695641707609,0.123226,2,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96640533
13.8924725250259,6,33,14.523546843628687,13.329379172803593,162911,95.227787,782.0,3,0,0,1,14.001572610373936,0.08025172413793104,3,1,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9594755
15.602802629882838,24,29,14.45736497045232,12.611541086966115,264725,95.227787,786.0,3,2,0,1,13.879366658806074,0.13932894736842105,1,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9601519
15.011572856578436,6,53,16.300417291085605,15.894952224644102,490338,95.227787,769.0,9,10,0,0,13.781681762262503,0.0408615,3,10,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9627348
13.762110836088922,6,30,14.845130332288226,13.997832948091215,140465,95.227787,810.0,7,2,0,0,14.373053341567326,0.05016607142857143,1,2,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.9644823
14.322593787701255,24,38,14.346139397261565,12.899222326086994,72579,95.227787,820.0,0,1,0,6,14.001572610373936,0.04269352941176471,1,7,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.9642354
14.416213996558806,12,46,14.978661680269907,13.304686600863562,126625,95.227787,739.0,14,5,0,3,13.627596592764178,0.0395703125,1,8,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9545479
14.878081420851442,6,43,14.711598990684092,13.45883704259595,428628,95.227787,790.0,2,2,0,0,14.665827285554412,0.17495020408163264,4,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9651236
14.330839665805897,9,53,15.068273812173887,14.508658238524095,156355,95.227787,825.0,4,3,0,0,14.544662227476506,0.044672857142857146,1,3,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.96791345
13.469522590037828,6,66,14.731801689838349,13.122365377402328,105014,95.227787,886.0,0,1,0,0,14.752546609915015,0.0420056,1,1,0,0,4,Empleado,Creciente,riesgo_muy_bajo,1,0.96586645
14.829741100041206,6,41,13.815511557963774,12.948012371209098,409246,95.227787,847.0,3,0,3,0,13.961729003496673,0.409246,1,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9668773
15.009433329466965,24,67,14.3071539739341,13.210376086227196,165550,95.227787,799.0,4,0,2,0,14.001572610373936,0.10125382262996942,1,2,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.94797915
14.225467031440457,10,58,13.997832948091215,12.899222326086994,128266,95.227787,818.0,0,3,0,1,13.752589927335745,0.10688833333333334,2,4,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.96747065
14.165886404178012,12,51,15.458383439908191,11.552155793461898,116728,95.227787,764.0,2,3,0,0,14.845526325159815,0.022577949709864605,4,3,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.96572655
13.562733489117402,6,33,14.508658238524095,13.122365377402328,115152,95.227787,793.0,1,0,0,1,14.488517274167526,0.057576,1,1,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.96687573
14.457028703571586,6,35,14.914123179965662,13.122365377402328,263800,95.227787,794.0,6,0,0,0,13.719579885694309,0.08793333333333334,1,0,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96114033
15.02615098421275,36,41,14.220976332738882,13.45883704259595,107955,95.227787,754.0,3,1,0,7,14.270587714624575,0.07197,1,8,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.9460614
15.38412668421143,36,28,14.731801689838349,12.206077645517674,161948,20.261295,735.0,6,6,0,0,13.815511557963774,0.0647792,2,6,0,0,4,Independiente,Creciente,riesgo_bajo,0,0.6055041
13.772209033615747,9,33,14.914123179965662,13.815511557963774,89434,95.227787,797.0,2,6,0,1,13.71675705672712,0.029811333333333332,4,7,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.96743447
13.894359630461778,8,57,13.815511557963774,13.122365377402328,123366,95.227787,828.0,1,7,1,2,13.684652161129897,0.123366,2,10,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.9677681
13.710151153416941,6,53,14.594835893480763,13.07527386630434,139275,95.227787,798.0,2,1,2,4,14.23337843278948,0.06388761467889909,1,7,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.9679921
14.489165289117905,6,50,16.52356082573315,15.830413711839864,291504,49.161959,876.0,8,5,0,3,13.729597486706941,0.0194336,1,8,0,0,4,Independiente,Creciente,riesgo_muy_bajo,0,0.70486456
14.71337700019832,36,27,14.220976332738882,13.592368256649284,79088,95.227787,753.0,3,0,0,1,14.017097015806213,0.05272533333333333,1,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.94205415
15.068273583602497,12,56,15.424948670398354,15.201805169084134,273718,95.227787,824.0,4,2,0,0,14.001572610373936,0.0547436,4,2,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.96507835
13.361066842932457,6,35,14.731801689838349,12.765691290604371,94600,90.562453,763.0,10,0,0,3,13.94243743873555,0.03784,2,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9654897
13.603511426275583,5,59,15.201805169084134,14.508658238524095,131010,95.227787,760.0,3,4,0,1,14.001572610373936,0.0327525,4,5,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.9660429
14.585619242623203,12,65,14.220976332738882,13.122365377402328,170207,95.227787,763.0,8,5,1,6,13.736220566928477,0.11347133333333333,1,12,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.956713
15.028535527537144,10,33,15.424948670398354,13.955273369904273,285289,95.227787,723.0,1,1,0,3,14.001572610373936,0.0570578,1,4,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.9629215
13.11449449882563,6,31,14.508658238524095,12.611541086966115,73681,95.227787,786.0,5,1,1,1,14.527628647489559,0.0368405,2,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9662751
14.394526090929265,12,24,13.910821646859095,13.122365377402328,123908,95.227787,797.0,2,1,0,1,13.727934294183411,0.11264363636363636,1,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9667608
15.270397943976453,5,100,17.493166341166564,16.702881205920505,694792,95.227787,0.0,0,0,0,0,14.001572610373936,0.001539658034467561,1,0,1,1,9,Empleado,Sin_dato,sin_clasificar,1,0.9560251
13.723396365547096,6,52,13.815511557963774,14.337276715240233,137273,95.227787,773.0,5,7,0,0,13.784545036757393,0.137273,3,7,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.96404195
14.585563685550103,24,29,14.508658238524095,13.122365377402328,96227,95.227787,756.0,2,0,0,1,13.764328836299624,0.0481135,2,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9508404
13.789455042042947,8,47,14.403297778421795,13.017005083966255,110503,95.227787,826.0,6,2,0,1,13.719579885694309,0.06139055555555555,4,3,0,0,4,Empleado,Estable,riesgo_bajo,1,0.96502185
14.92999652387261,12,31,14.87191134552816,15.640866137781186,257923,95.227787,796.0,0,2,2,0,14.001572610373936,0.08968115438108484,1,4,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96318597
14.325481136283072,6,34,14.297937324492327,0.0,251514,95.227787,860.0,3,1,0,0,14.19213988238997,0.15525555555555556,3,1,0,0,4,Empleado,Decreciente,riesgo_muy_bajo,1,0.9621783
14.330296927610334,6,30,14.731801689838349,13.815511557963774,248768,95.227787,765.0,3,0,0,4,14.001572610373936,0.0995072,2,4,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.9619658
15.41486560876339,11,45,15.201805169084134,14.508658238524095,389741,92.228643,868.0,2,3,2,0,13.736220566928477,0.09743525,1,5,0,0,9,Independiente,Creciente,riesgo_muy_bajo,1,0.9626363
14.573209228327697,6,26,14.346139397261565,13.017005083966255,317078,95.227787,776.0,2,1,0,0,13.87218574395734,0.18651647058823528,1,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9606677
14.439650259787726,24,24,15.015475642097446,13.396961730063138,87938,95.227787,722.0,11,4,1,0,14.274729364515357,0.02648734939759036,3,5,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9627278
15.185614813765937,12,60,15.520258832020865,14.508658238524095,273317,46.387527,922.0,0,2,1,0,14.001572610373936,0.049694,1,3,0,1,4,Independiente,Sin_dato,riesgo_muy_bajo,0,0.7174148
14.696961781177214,10,100,17.493166341166564,16.702881205920505,204456,95.227787,774.0,0,3,0,0,14.001572610373936,0.0007540467277655867,4,3,1,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.9586608
15.730591092209123,9,45,14.731801689838349,13.997832948091215,636018,95.227787,785.0,3,0,0,1,13.760675208425667,0.2544072,2,1,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.9670524
15.434388373975999,6,32,16.811242881518265,15.894952224644102,755989,95.227787,686.0,5,2,0,1,13.815511557963774,0.03779945,3,3,0,0,4,Independiente,Estable,riesgo_medio,1,0.95229006
15.91384266898499,24,42,15.10749451433816,14.469397544591583,371590,95.227787,802.0,2,5,0,1,14.001572610373936,0.10208516483516483,3,6,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9656534
15.804575566863717,36,25,14.956543882005104,13.322853874813605,264672,95.227787,780.0,4,3,0,0,14.086188628312554,0.08455974440894569,4,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96195585
14.797864423163968,11,43,15.201805169084134,14.508658238524095,207790,95.227787,810.0,1,6,0,1,14.001572610373936,0.0519475,1,7,0,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.96799815
14.403297778421795,6,60,15.38412668421143,13.997832948091215,266861,95.227787,758.0,9,7,1,4,10.387373130123768,0.055596041666666665,4,12,0,0,4,Empleado,Estable,riesgo_bajo,1,0.94804645
14.553038672499811,6,44,15.009433329466965,13.815511557963774,309968,95.227787,834.0,4,5,0,1,15.15499550443456,0.09392969696969697,4,6,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96786547
13.304686600863562,6,27,14.914123179965662,13.592368256649284,89116,89.2295,765.0,3,2,0,0,14.554147701109299,0.029705333333333334,1,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9669416
13.919114431629596,2,57,15.424948670398354,14.508658238524095,437526,95.227787,907.0,2,5,0,1,13.752589927335745,0.0875052,2,6,0,0,9,Empleado,Creciente,riesgo_muy_bajo,1,0.96413136
14.237126010982598,8,44,14.220976332738882,13.122365377402328,173403,95.227787,724.0,2,1,2,3,14.001572610373936,0.115602,1,6,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96542156
13.778867112800839,4,33,14.508658238524095,13.45883704259595,193865,95.227787,765.0,2,2,0,1,14.001572610373936,0.0969325,2,3,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.9671794
13.491499438127617,10,39,15.476414669836984,14.357835430184815,67791,95.227787,774.0,10,8,0,5,15.586068692160392,0.012878065571733795,3,13,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9645921
13.721288885520801,12,61,14.077875591662238,12.206077645517674,71322,95.227787,755.0,0,2,1,1,14.001572610373936,0.054863076923076924,1,4,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96522516
14.710241989294891,10,30,15.250595321348806,14.508658238524095,208388,95.227787,810.0,6,4,0,0,14.7351293457118,0.04961619047619047,2,4,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.96853113
13.809868471285277,8,69,13.815511557963774,0.0,113606,95.227787,847.0,1,2,0,2,14.001572610373936,0.113606,2,4,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96757185
14.604331942972625,6,49,13.768695641707609,14.159809939551922,331261,89.2295,874.0,3,4,0,0,12.711901807745342,0.37737510580392186,3,4,0,0,4,Independiente,Creciente,riesgo_muy_bajo,1,0.9628859
14.822840909221153,6,47,16.811242881518265,15.76142084987672,406153,95.227787,771.0,10,23,0,1,14.943976103899669,0.02030765,1,24,0,0,4,Empleado,Estable,riesgo_bajo,1,0.95821077
14.695967251422825,8,40,13.997832948091215,12.899222326086994,273810,95.227787,778.0,2,3,0,1,13.728690435411622,0.228175,1,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96652025
13.985810982942656,2,49,15.424948670398354,14.508658238524095,467840,78.432586,769.0,10,1,0,2,13.755537598769623,0.093568,2,3,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.9560172
13.017804762360468,6,57,14.220976332738882,11.51293546492023,67001,95.227787,760.0,4,0,0,0,14.001572610373936,0.04466733333333334,3,0,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.960388
13.997832948091215,6,69,15.201805169084134,14.508658238524095,178233,95.227787,872.0,1,1,0,0,14.001572610373936,0.04455825,1,1,0,1,4,Empleado,Sin_dato,riesgo_muy_bajo,1,0.96337134
13.80953775624376,6,49,13.997832948091215,11.51293546492023,148144,95.227787,784.0,3,0,0,3,14.001572610373936,0.12345333333333333,1,3,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.9642535
14.163262510156258,6,49,15.50005612841392,14.785531991334382,213851,95.227787,763.0,1,0,2,3,15.58390381787341,0.03967551020408163,3,5,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9667312
14.429615072309161,6,53,14.845130332288226,13.710151153416941,275394,95.227787,855.0,3,5,0,1,13.815511557963774,0.098355,2,6,0,0,4,Independiente,Estable,riesgo_muy_bajo,1,0.9661599
14.274706620284968,6,63,14.375126917328105,12.742568940017076,243484,95.227787,792.0,6,1,0,1,13.828756442608816,0.13913371428571428,1,2,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9607064
14.38063696309168,12,43,15.068273812173887,13.122365377402328,138476,95.227787,805.0,4,2,0,0,13.997832948091215,0.03956457142857143,2,2,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9681295
14.79834866687319,12,49,15.424948670398354,14.220976332738882,185558,95.227787,791.0,5,0,0,0,14.946980409096478,0.0371116,1,0,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9615904
13.881007057593887,10,48,14.508658238524095,13.815511557963774,90794,95.227787,759.0,2,0,0,1,14.001572610373936,0.045397,2,1,0,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.9674772
13.282236509865955,4,43,15.068273812173887,13.815511557963774,118010,95.227787,742.0,7,10,0,2,14.373308694972671,0.033717142857142855,2,12,0,0,9,Independiente,Estable,riesgo_bajo,1,0.95925343
15.346977891049983,9,100,17.493166341166564,16.48575815991406,432345,95.227787,0.0,0,0,0,0,14.001572610373936,0.004999853015226674,2,0,1,1,9,Empleado,Sin_dato,sin_clasificar,1,0.96424973
14.2281505317212,6,66,14.151983508870947,13.304686600863562,224082,95.227787,815.0,7,7,1,2,14.07281357435831,0.16005857142857144,4,10,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96021277
15.07624197955549,12,60,16.012735246411598,15.607270193858982,275908,95.227787,890.0,3,5,0,0,13.719579885694309,0.030656444444444444,4,5,0,0,4,Independiente,Estable,riesgo_muy_bajo,1,0.96210223
13.736468432874318,18,44,14.619752233457,13.592368256649284,51806,95.227787,829.0,0,4,0,1,14.001572610373936,0.023179418344519014,2,5,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.9677365
14.977602244596966,12,48,15.319588176962746,13.815511557963774,251867,95.227787,763.0,5,2,0,2,14.001572610373936,0.05597044444444445,1,4,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96227884
15.504129453047373,6,52,15.05966544010744,12.264346270624157,802363,95.227787,824.0,3,0,0,2,14.001572610373936,0.231228530259366,3,2,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96485436
